1,5,11.11,2023.01.01,ENERGY_CONSUMPTION
2,5,22.22,2023.01.07,GAS_EMISSION
3,5,33.33,2023.02.01,GAS_EMISSION
4,5,44.44,2023.02.03,ENERGY_CONSUMPTION
5,5,55.55,2023.03.16,ENERGY_CONSUMPTION
6,5,33.17,2023.03.30,GAS_EMISSION
7,5,77.77,2023.04.01,ENERGY_CONSUMPTION
8,5,88.88,2023.04.05,GAS_EMISSION
9,5,99.99,2023.05.12,ENERGY_CONSUMPTION
10,5,11.11,2023.05.15,GAS_EMISSION
1,2,11.11,2023.01.01,ENERGY_CONSUMPTION
2,2,22.22,2023.01.07,GAS_EMISSION
3,2,33.33,2023.02.01,GAS_EMISSION
4,2,23.23,2023.02.03,ENERGY_CONSUMPTION
5,2,55.55,2023.03.16,ENERGY_CONSUMPTION
6,2,66.66,2023.03.30,GAS_EMISSION
7,2,77.77,2023.04.01,ENERGY_CONSUMPTION
8,2,88.88,2023.04.05,GAS_EMISSION
9,2,99.99,2023.05.12,ENERGY_CONSUMPTION
10,2,11.11,2023.05.15,GAS_EMISSION
2,1,22.22,2022.06.07,GAS_EMISSION
3,1,33.33,2022.08.01,ENERGY_CONSUMPTION
4,1,11.15,2022.08.03,ENERGY_CONSUMPTION
5,1,55.55,2023.03.16,ENERGY_CONSUMPTION
6,1,66.66,2023.03.30,GAS_EMISSION
7,1,77.13,2023.04.01,ENERGY_CONSUMPTION
8,1,88.88,2023.04.05,GAS_EMISSION
9,1,99.99,2023.04.12,ENERGY_CONSUMPTION
10,1,11.11,2023.05.15,GAS_EMISSION
1,3,11.11,2023.01.01,ENERGY_CONSUMPTION
2,3,22.22,2023.01.07,GAS_EMISSION
3,3,33.33,2023.02.01,GAS_EMISSION
4,3,47.01,2023.02.03,ENERGY_CONSUMPTION
5,3,55.55,2023.03.16,ENERGY_CONSUMPTION
6,3,66.66,2023.03.30,GAS_EMISSION
7,3,77.77,2023.04.01,ENERGY_CONSUMPTION
8,3,88.88,2023.04.05,GAS_EMISSION
9,3,99.99,2023.05.12,ENERGY_CONSUMPTION
10,3,11.11,2023.05.15,GAS_EMISSION
1,4,11.11,2023.01.01,ENERGY_CONSUMPTION
2,4,22.22,2023.01.07,GAS_EMISSION
3,4,33.33,2023.02.01,GAS_EMISSION
4,4,44.44,2023.02.03,ENERGY_CONSUMPTION
5,4,55.55,2023.03.16,ENERGY_CONSUMPTION
6,4,32.06,2023.03.30,GAS_EMISSION
7,4,77.77,2023.04.01,ENERGY_CONSUMPTION
8,4,88.88,2023.04.05,GAS_EMISSION
9,4,99.99,2023.05.12,ENERGY_CONSUMPTION
10,4,11.11,2023.05.15,GAS_EMISSION
